codigo,preco,hora,data
"ALUP3", "R$9.00","21:06:26", "01/01/2025"
"PINE3", "R$4.60","21:06:30", "01/01/2025"
"CGAS5", "R$120.00","21:06:31", "01/01/2025"
"BPAC5", "R$6.98","21:06:32", "01/01/2025"
"CEBR6", "R$17.17","21:06:33", "01/01/2025"
"ENGI3", "R$11.03","21:06:35", "01/01/2025"
"BEES4", "R$8.70","21:06:42", "01/01/2025"
"WHRL3", "R$3.84","21:06:43", "01/01/2025"
"WLMM4", "R$30.00","21:06:46", "01/01/2025"
"BPAC3", "R$14.04","21:06:47", "01/01/2025"
"BAZA3", "R$85.95","21:06:49", "01/01/2025"
"DEXP4", "R$8.32","21:06:50", "01/01/2025"
"PEAB4", "R$52.00","21:06:52", "01/01/2025"
"REDE3", "R$6.30","21:06:54", "01/01/2025"
"EKTR4", "R$49.00","21:06:55", "01/01/2025"
"GEPA4", "R$29.75","21:06:56", "01/01/2025"
"PEAB3", "R$42.50","21:06:59", "01/01/2025"
"TKNO3", "R$50.02","21:07:02", "01/01/2025"
"BGIP4", "R$24.00","21:07:03", "01/01/2025"
"EUCA3", "R$16.99","21:07:04", "01/01/2025"
"CEBR5", "R$15.54","21:07:05", "01/01/2025"
"AFLT3", "R$7.15","21:07:06", "01/01/2025"
"CRPG6", "R$20.49","21:07:12", "01/01/2025"
"BMIN4", "R$16.90","21:07:13", "01/01/2025"
"RPAD6", "R$5.72","21:07:17", "01/01/2025"
"UNIP5", "R$48.51","21:07:18", "01/01/2025"
"CEEB3", "R$38.60","21:07:19", "01/01/2025"
"PATI3", "R$25.55","21:07:20", "01/01/2025"
"EMAE4", "R$42.00","21:07:24", "01/01/2025"
"CEDO4", "R$23.29","21:07:25", "01/01/2025"
"TKNO4", "R$61.00","21:07:27", "01/01/2025"
"CGAS3", "R$120.00","21:07:33", "01/01/2025"
"BMKS3", "R$323.00","21:07:37", "01/01/2025"
"MWET3", "R$12.50","21:07:40", "01/01/2025"
"JOPA3", "R$21.00","21:07:44", "01/01/2025"
"IGTI4", "R$7.79","21:07:45", "01/01/2025"
"GEPA3", "R$29.00","21:07:46", "01/01/2025"
"PTNT3", "R$8.50","21:07:50", "01/01/2025"
"MWET4", "R$12.60","21:07:53", "01/01/2025"
"BALM3", "R$13.00","21:07:56", "01/01/2025"
"BSLI3", "R$7.98","21:07:59", "01/01/2025"
"BNBR3", "R$101.33","21:08:03", "01/01/2025"
"CRPG3", "R$21.15","21:08:06", "01/01/2025"
"petr4", "R$36.19","21:08:12", "01/01/2025"
"MXRF11", "R$9.37","21:08:13", "01/01/2025"
"AFHI11", "R$90.55","21:08:16", "01/01/2025"
"AFHI11", "R$90.55","21:08:17", "01/01/2025"
"ALZC11", "R$93.50","21:08:18", "01/01/2025"
"ALZR11", "R$0.00","21:08:26", "01/01/2025"
"ALZR11", "R$0.00","21:08:47", "01/01/2025"
"ALZR11", "R$0.00","21:08:48", "01/01/2025"
"ARXD11", "R$7.39","21:08:50", "01/01/2025"
"AIEC11", "R$47.14","21:08:51", "01/01/2025"
"AZPL11", "R$6.70","21:08:53", "01/01/2025"
"BCRI11", "R$59.53","21:08:54", "01/01/2025"
"BTML11", "R$111.28","21:08:58", "01/01/2025"
"BTML11", "R$111.28","21:08:58", "01/01/2025"
"BTML11", "R$111.28","21:08:59", "01/01/2025"
"BGRB11", "R$101.50","21:09:06", "01/01/2025"
"BGRB11", "R$101.50","21:09:07", "01/01/2025"
"BGRB11", "R$101.50","21:09:08", "01/01/2025"
"CARE11", "R$1.39","21:09:11", "01/01/2025"
"CARE11", "R$1.39","21:09:12", "01/01/2025"
"CARE11", "R$1.39","21:09:13", "01/01/2025"
"CARE11", "R$1.39","21:09:14", "01/01/2025"
"BICE11", "R$980.00","21:09:15", "01/01/2025"
"BICE11", "R$980.00","21:09:16", "01/01/2025"
"BRIM11", "R$980.00","21:09:17", "01/01/2025"
"BRIP11", "R$947.78","21:09:18", "01/01/2025"
"BTHI11", "R$43.90","21:09:26", "01/01/2025"
"CRFF11", "R$65.07","21:09:33", "01/01/2025"
"CCME11", "R$8.86","21:09:35", "01/01/2025"
"CPOF11", "R$108.00","21:09:39", "01/01/2025"
"CPFF11", "R$60.23","21:09:40", "01/01/2025"
"CPFF11", "R$60.23","21:09:41", "01/01/2025"
"CPSH11", "R$8.99","21:09:42", "01/01/2025"
"CPSH11", "R$8.99","21:09:44", "01/01/2025"
"BLCA11", "R$115.95","21:09:45", "01/01/2025"
"RENV11", "R$9.49","21:09:56", "01/01/2025"
"CYCR11", "R$8.48","21:09:57", "01/01/2025"
"ASMT11", "R$34.30","21:10:00", "01/01/2025"
"ASMT11", "R$34.30","21:10:01", "01/01/2025"
"ASMT11", "R$34.30","21:10:02", "01/01/2025"
"DPRO11", "R$6.14","21:10:03", "01/01/2025"
"DEVA11", "R$29.24","21:10:04", "01/01/2025"
"DAMT11", "R$11.45","21:10:05", "01/01/2025"
"DAMT11", "R$11.45","21:10:07", "01/01/2025"
"DAMT11", "R$11.45","21:10:08", "01/01/2025"
"EGYR11", "R$3.50","21:10:09", "01/01/2025"
"EQIR11", "R$8.00","21:10:11", "01/01/2025"
"KEVE11", "R$960.00","21:10:14", "01/01/2025"
"EXES11", "R$9.50","21:10:15", "01/01/2025"
"EXES11", "R$9.50","21:10:16", "01/01/2025"
"EXES11", "R$9.50","21:10:17", "01/01/2025"
"EXES11", "R$9.50","21:10:18", "01/01/2025"
"BMII11", "R$0.00","21:10:21", "01/01/2025"
"BMII11", "R$0.00","21:10:22", "01/01/2025"
"BMII11", "R$0.00","21:10:23", "01/01/2025"
"IBCR11", "R$61.22","21:10:23", "01/01/2025"
"GAME11", "R$8.29","21:10:28", "01/01/2025"
"BMLC11", "R$97.99","21:10:32", "01/01/2025"
"BPFF11", "R$56.00","21:10:58", "01/01/2025"
"BPML11", "R$72.96","21:11:01", "01/01/2025"
"BPML11", "R$72.96","21:11:02", "01/01/2025"
"CXCI11", "R$65.83","21:11:05", "01/01/2025"
"CXCI11", "R$65.83","21:11:06", "01/01/2025"
"CTXT11", "R$6.47","21:11:08", "01/01/2025"
"CTXT11", "R$6.47","21:11:09", "01/01/2025"
"CTXT11", "R$6.47","21:11:09", "01/01/2025"
"EDFO11", "R$150.50","21:11:11", "01/01/2025"
"EDFO11", "R$150.50","21:11:12", "01/01/2025"
"HUCG11", "R$102.67","21:11:16", "01/01/2025"
"HUSC11", "R$90.10","21:11:17", "01/01/2025"
"HUSC11", "R$90.10","21:11:18", "01/01/2025"
"HUSC11", "R$90.10","21:11:19", "01/01/2025"
"HUSC11", "R$90.10","21:11:20", "01/01/2025"
"HUSC11", "R$90.10","21:11:21", "01/01/2025"
"HUSC11", "R$90.10","21:11:22", "01/01/2025"
"HUSC11", "R$90.10","21:11:22", "01/01/2025"
"PABY11", "R$11.93","21:11:24", "01/01/2025"
"PABY11", "R$11.93","21:11:26", "01/01/2025"
"PABY11", "R$11.93","21:11:26", "01/01/2025"
"PABY11", "R$11.93","21:11:27", "01/01/2025"
"PABY11", "R$11.93","21:11:28", "01/01/2025"
"PABY11", "R$11.93","21:11:29", "01/01/2025"
"RBRP11", "R$49.95","21:11:32", "01/01/2025"
"RCRB11", "R$125.57","21:11:33", "01/01/2025"
"RBED11", "R$99.57","21:11:34", "01/01/2025"
"RBVA11", "R$89.00","21:11:35", "01/01/2025"
"SCPF11", "R$1.94","21:11:39", "01/01/2025"
"TGAR11", "R$88.29","21:11:42", "01/01/2025"
"TGAR11", "R$88.29","21:11:43", "01/01/2025"
"TGAR11", "R$88.29","21:11:44", "01/01/2025"
"BARI11", "R$69.50","21:11:45", "01/01/2025"
"FVPQ11", "R$42.08","21:11:48", "01/01/2025"
"FVPQ11", "R$42.08","21:11:49", "01/01/2025"
"FVPQ11", "R$42.08","21:11:49", "01/01/2025"
"FVPQ11", "R$42.08","21:11:50", "01/01/2025"
"FVPQ11", "R$42.08","21:11:53", "01/01/2025"
"FIGV11", "R$46.76","21:11:54", "01/01/2025"
"PLCR11", "R$76.11","21:11:54", "01/01/2025"
"CVBI11", "R$84.00","21:11:57", "01/01/2025"
"CVBI11", "R$84.00","21:11:58", "01/01/2025"
"CVBI11", "R$84.00","21:11:59", "01/01/2025"
"BTAL11", "R$68.49","21:12:00", "01/01/2025"
"CXCO11", "R$58.00","21:12:01", "01/01/2025"
"HOSI11", "R$87.35","21:12:02", "01/01/2025"
"MGHT11", "R$13.90","21:12:03", "01/01/2025"
"PVBI11", "R$76.55","21:12:04", "01/01/2025"
"DVFF11", "R$6.06","21:12:05", "01/01/2025"
"RFOF11", "R$58.96","21:12:07", "01/01/2025"
"RFOF11", "R$58.96","21:12:08", "01/01/2025"
"RFOF11", "R$58.96","21:12:09", "01/01/2025"
"RFOF11", "R$58.96","21:12:10", "01/01/2025"
"RFOF11", "R$58.96","21:12:11", "01/01/2025"
"BTCI11", "R$8.68","21:12:14", "01/01/2025"
"BTCI11", "R$8.68","21:12:15", "01/01/2025"
"BTCI11", "R$8.68","21:12:16", "01/01/2025"
"BTCI11", "R$8.68","21:12:16", "01/01/2025"
"FLNR11", "R$0.00","21:12:18", "01/01/2025"
"FLNR11", "R$0.00","21:12:19", "01/01/2025"
"FLNR11", "R$0.00","21:12:19", "01/01/2025"
"FLNR11", "R$0.00","21:12:20", "01/01/2025"
"FLNR11", "R$0.00","21:12:21", "01/01/2025"
"FLNR11", "R$0.00","21:12:21", "01/01/2025"
"FLNR11", "R$0.00","21:12:22", "01/01/2025"
"FLNR11", "R$0.00","21:12:23", "01/01/2025"
"FLNR11", "R$0.00","21:12:24", "01/01/2025"
"RBRI11", "R$705.05","21:12:28", "01/01/2025"
"RBRI11", "R$705.05","21:12:29", "01/01/2025"
"RBRI11", "R$705.05","21:12:30", "01/01/2025"
"CXAG11", "R$72.11","21:12:31", "01/01/2025"
"CXAG11", "R$72.11","21:12:32", "01/01/2025"
"CXAG11", "R$72.11","21:12:33", "01/01/2025"
"OPTM11", "R$0.00","21:12:35", "01/01/2025"
"GZIT11", "R$43.47","21:12:46", "01/01/2025"
"GLOG11", "R$54.81","21:12:50", "01/01/2025"
"MALL11", "R$95.48","21:12:51", "01/01/2025"
"GGRC11", "R$9.85","21:12:52", "01/01/2025"
"HABT11", "R$78.49","21:12:56", "01/01/2025"
"HABT11", "R$78.49","21:12:57", "01/01/2025"
"HABT11", "R$78.49","21:12:58", "01/01/2025"
"HCHG11", "R$69.24","21:13:00", "01/01/2025"
"HAAA11", "R$26.06","21:13:00", "01/01/2025"
"HAAA11", "R$26.06","21:13:01", "01/01/2025"
"HGBS11", "R$186.08","21:13:04", "01/01/2025"
"HGBS11", "R$186.08","21:13:04", "01/01/2025"
"HLOG11", "R$80.87","21:13:08", "01/01/2025"
"HOFC11", "R$24.97","21:13:09", "01/01/2025"
"HDOF11", "R$100.00","21:13:11", "01/01/2025"
"HDOF11", "R$100.00","21:13:13", "01/01/2025"
"HPDP11", "R$81.44","21:13:16", "01/01/2025"
"HGIC11", "R$75.05","21:13:18", "01/01/2025"
"HSAF11", "R$70.00","21:13:21", "01/01/2025"
"HSLG11", "R$76.51","21:13:21", "01/01/2025"
"HSML11", "R$72.91","21:13:23", "01/01/2025"
"ICNE11", "R$0.00","21:13:29", "01/01/2025"
"ICNE11", "R$0.00","21:13:30", "01/01/2025"
"ICNE11", "R$0.00","21:13:31", "01/01/2025"
"INLG11", "R$70.49","21:13:33", "01/01/2025"
"IBBP11", "R$8.75","21:13:38", "01/01/2025"
"ISCJ11", "R$90.00","21:13:40", "01/01/2025"
"IRIM11", "R$61.85","21:13:41", "01/01/2025"
"TMPS11", "R$78.20","21:13:43", "01/01/2025"
"TMPS11", "R$78.20","21:13:44", "01/01/2025"
"TMPS11", "R$78.20","21:13:45", "01/01/2025"
"TMPS11", "R$78.20","21:13:46", "01/01/2025"
"VJFD11", "R$155.02","21:13:50", "01/01/2025"
"VJFD11", "R$155.02","21:13:51", "01/01/2025"
"VJFD11", "R$155.02","21:13:52", "01/01/2025"
"JPPA11", "R$77.43","21:13:54", "01/01/2025"
"JPPA11", "R$77.43","21:13:55", "01/01/2025"
"JSRE11", "R$57.03","21:13:55", "01/01/2025"
"JSCR11", "R$83.90","21:13:58", "01/01/2025"
"JSCR11", "R$83.90","21:13:59", "01/01/2025"
"KISU11", "R$7.10","21:14:00", "01/01/2025"
"KIVO11", "R$59.89","21:14:01", "01/01/2025"
"KIVO11", "R$59.89","21:14:02", "01/01/2025"
"KIVO11", "R$59.89","21:14:03", "01/01/2025"
"KCRE11", "R$8.40","21:14:04", "01/01/2025"
"KCRE11", "R$8.40","21:14:05", "01/01/2025"
"KCRE11", "R$8.40","21:14:06", "01/01/2025"
"KNHF11", "R$83.72","21:14:07", "01/01/2025"
"KNIP11", "R$90.30","21:14:10", "01/01/2025"
"KORE11", "R$83.50","21:14:13", "01/01/2025"
"KORE11", "R$83.50","21:14:14", "01/01/2025"
"KORE11", "R$83.50","21:14:15", "01/01/2025"
"KORE11", "R$83.50","21:14:16", "01/01/2025"
"KORE11", "R$83.50","21:14:17", "01/01/2025"
"KNSC11", "R$8.83","21:14:18", "01/01/2025"
"KNUQ11", "R$104.18","21:14:19", "01/01/2025"
"KNUQ11", "R$104.18","21:14:21", "01/01/2025"
"KNUQ11", "R$104.18","21:14:21", "01/01/2025"
"KNUQ11", "R$104.18","21:14:23", "01/01/2025"
"KNUQ11", "R$104.18","21:14:24", "01/01/2025"
"LASC11", "R$110.00","21:14:25", "01/01/2025"
"LASC11", "R$110.00","21:14:27", "01/01/2025"
"LASC11", "R$110.00","21:14:28", "01/01/2025"
"LFTT11", "R$8.20","21:14:29", "01/01/2025"
"MMVE11", "R$161.74","21:14:32", "01/01/2025"
"MXRF11", "R$9.37","21:14:34", "01/01/2025"
"MXRF11", "R$9.37","21:14:35", "01/01/2025"
"MXRF11", "R$9.37","21:14:36", "01/01/2025"
"MXRF11", "R$9.37","21:14:37", "01/01/2025"
"MXRF11", "R$9.37","21:14:38", "01/01/2025"
"MXRF11", "R$9.37","21:14:38", "01/01/2025"
"MXRF11", "R$9.37","21:14:39", "01/01/2025"
"SHOP11", "R$54.49","21:14:42", "01/01/2025"
"SHOP11", "R$54.49","21:14:43", "01/01/2025"
"NCRI11", "R$8.60","21:14:43", "01/01/2025"
"NCRI11", "R$8.60","21:14:45", "01/01/2025"
"NCRI11", "R$8.60","21:14:45", "01/01/2025"
"NCRI11", "R$8.60","21:14:46", "01/01/2025"
"NVIF11", "R$0.00","21:14:50", "01/01/2025"
"NVIF11", "R$0.00","21:14:51", "01/01/2025"
"ARRI11", "R$8.18","21:14:52", "01/01/2025"
"OUJP11", "R$74.00","21:14:55", "01/01/2025"
"PNCR11", "R$70.20","21:14:58", "01/01/2025"
"PNCR11", "R$70.20","21:14:59", "01/01/2025"
"PMIS11", "R$7.90","21:15:02", "01/01/2025"
"PMIS11", "R$7.90","21:15:02", "01/01/2025"
"PATC11", "R$35.19","21:15:05", "01/01/2025"
"HGFF11", "R$71.22","21:15:09", "01/01/2025"
"HGFF11", "R$71.22","21:15:10", "01/01/2025"
"HGCR11", "R$97.00","21:15:13", "01/01/2025"
"PRSN11", "R$1.18","21:15:15", "01/01/2025"
"PORD11", "R$7.85","21:15:16", "01/01/2025"
"PLRI11", "R$12.03","21:15:18", "01/01/2025"
"PLRI11", "R$12.03","21:15:19", "01/01/2025"
"PRSV11", "R$55.18","21:15:20", "01/01/2025"
"PRSV11", "R$55.18","21:15:21", "01/01/2025"
"PRSV11", "R$55.18","21:15:22", "01/01/2025"
"PRSV11", "R$55.18","21:15:23", "01/01/2025"
"RZZV11", "R$0.00","21:15:25", "01/01/2025"
"RZZR11", "R$148.89","21:15:27", "01/01/2025"
"RZZR11", "R$148.89","21:15:31", "01/01/2025"
"FIIP11", "R$135.30","21:15:35", "01/01/2025"
"RBTS11", "R$642.75","21:15:39", "01/01/2025"
"RBRF11", "R$6.40","21:15:41", "01/01/2025"
"RBRF11", "R$6.40","21:15:41", "01/01/2025"
"RBRL11", "R$66.97","21:15:44", "01/01/2025"
"RPRI11", "R$82.16","21:15:46", "01/01/2025"
"RMAI11", "R$85.00","21:15:48", "01/01/2025"
"RINV11", "R$97.84","21:15:49", "01/01/2025"
"RBOP11", "R$234.00","21:15:57", "01/01/2025"
"RZAK11", "R$76.99","21:15:59", "01/01/2025"
"RZAT11", "R$86.39","21:16:01", "01/01/2025"
"RZAT11", "R$86.39","21:16:02", "01/01/2025"
"RZAT11", "R$86.39","21:16:03", "01/01/2025"
"SARE11", "R$3.66","21:16:05", "01/01/2025"
"SJAU11", "R$54.36","21:16:10", "01/01/2025"
"SPTW11", "R$32.85","21:16:12", "01/01/2025"
"DVLP11", "R$129.70","21:16:17", "01/01/2025"
"PMFO11", "R$90.22","21:16:19", "01/01/2025"
"PMFO11", "R$90.22","21:16:20", "01/01/2025"
"PMFO11", "R$90.22","21:16:20", "01/01/2025"
"PMFO11", "R$90.22","21:16:21", "01/01/2025"
"PMFO11", "R$90.22","21:16:22", "01/01/2025"
"STRX11", "R$168.00","21:16:24", "01/01/2025"
"SNCI11", "R$85.27","21:16:31", "01/01/2025"
"SPMO11", "R$144.00","21:16:34", "01/01/2025"
"TSER11", "R$100.00","21:16:39", "01/01/2025"
"VOTS11", "R$69.36","21:16:40", "01/01/2025"
"TJKB11", "R$270.00","21:16:41", "01/01/2025"
"TJKB11", "R$270.00","21:16:42", "01/01/2025"
"TSNC11", "R$82.00","21:16:42", "01/01/2025"
"TRXB11", "R$125.07","21:16:48", "01/01/2025"
"URPR11", "R$59.45","21:16:50", "01/01/2025"
"VVMR11", "R$89.90","21:16:52", "01/01/2025"
"VGHF11", "R$7.62","21:16:58", "01/01/2025"
"RVBI11", "R$64.40","21:17:02", "01/01/2025"
"VCJR11", "R$76.52","21:17:03", "01/01/2025"
"VCJR11", "R$76.52","21:17:04", "01/01/2025"
"VCJR11", "R$76.52","21:17:05", "01/01/2025"
"VLJS11", "R$0.00","21:17:07", "01/01/2025"
"VLJS11", "R$0.00","21:17:08", "01/01/2025"
"VSLH11", "R$3.14","21:17:08", "01/01/2025"
"VSLH11", "R$3.14","21:17:10", "01/01/2025"
